site,site_name,parameter,date installed,latitude,longitude,WRIA,basin,WTD Service Area,Intersect_Frac,program,notes,Yearly Hours,KM verified,KM notes,annual equipment cost,WTD vs SWM
02G,Cottage Creek ,discharge,2026-12-31,47.7167,-122.088,8.0,Bear Creek,True,0.27,"Sites Supporting ISP, WQBE and WQI",Can this one be modeled from gage 02g?,40.0,yes,,410.0,WTD
03G,Springbrook Creek,discharge,2020-04-02,47.46808333,-122.23436,8.0,BLCK,True,1.0,"Sites Supporting ISP, WQBE and WQI",Upgraded to telemetry also supports Black River PS,40.0,,,410.0,WTD
03V,Springbrook Creek Rain Gage,precipitation,2020-04-02,47.46808,-122.23436,8.0,BLCK,True,1.0,Sites Supporting WQI and other programs,Replaced I and I gage at pump plant,20.0,,,410.0,WTD
09a,Covington Creek,discharge,2020-01-01,47.31258,-122.10833,9.0,Soos Creek,True,0.48,"Sites Supporting ISP, WQBE and WQI",,40.0,,,410.0,WTD
15B,Pine Lake Creek,discharge,2026-12-31,47.60099,-122.08058,8.0,ELSA024,True,1.0,"Sites Supporting ISP, WQBE and WQI",,40.0,yes,,410.0,WTD
15g,George Davis Creek,discharge,2025-10-31,47.61504,-122.06664,8.0,ELS Inglewood,True,1.0,"Sites Supporting ISP, WQBE and WQI",,40.0,yes,,410.0,WTD
15h,Ebright Creek,discharge,2022-10-01,47.60843,-122.07279,8.0,ELS 14 15 16,True,1.0,"Sites Supporting ISP, WQBE and WQI",existing gage will be part of ISP program,40.0,yes,,410.0,WTD
17b,Gorsuch Creek ,discharge,2020-01-01,47.45368,-122.44465,9.0,Gorsuch Cr.,True,0.42,"Sites Supporting ISP, WQBE and WQI",,40.0,,,410.0,WTD
17u,Gorsach Creek,precipitation,2020-01-01,47.45175,-122.455806,,Gorsuch Cr.,True,0.42,Sites Supporting WQI and other programs,,20.0,,,410.0,WTD
20B,Forbes Creek 113th Ct NE and NE 106th,discharge,2025-01-29,47.69652,-122.19041,8.0,FOCR002,True,1.0,"Sites Supporting ISP, WQBE and WQI",gage installed Jan 2025 for ISP program,40.0,yes,,410.0,WTD
20C,Cochran Springs,discharge,2025-10-31,47.64482,-122.201367,8.0,Yarrow Creek,True,1.0,"Sites Supporting ISP, WQBE and WQI",gage installed Oct 2025 for ISP program,40.0,yes,,410.0,WTD
20D,Fairweather Creek,discharge,2026-12-31,47.6365,-122.230611,8.0,Fairweather Creek,True,1.0,"Sites Supporting ISP, WQBE and WQI",,40.0,yes,,410.0,WTD
25A,Issaquah at USGS Gage near Mouth,discharge,2020-01-01,47.55218,-122.04795,8.0,Issaquah Creek,True,0.11,Sites Supporting WQI and other programs,,40.0,,,410.0,WTD
25L,Issaquah Creek Upstream,discharge,2026-12-31,47.52711214,-122.0384431,8.0,Issaquah Creek,True,0.11,"Sites Supporting ISP, WQBE and WQI",Replaces 40T.  Upstream of hatchery.,40.0,yes,,410.0,WTD
26a,Jenkins Creek,discharge,2020-01-01,47.34039,-122.12948,9.0,Soos Creek,True,0.48,"Sites Supporting ISP, WQBE and WQI",,40.0,,,410.0,WTD
27L,Juanita/Windsor Vista,discharge,2023-03-30,47.73163,-122.190351,8.0,JUAN,True,1.0,"Sites Supporting ISP, WQBE and WQI",,40.0,,,410.0,WTD
27V,"Big Finn Hill Park Rain Gage, Kirkland",precipitation,2021-11-22,47.72368,-122.237329,8.0,O.O. Denny Creek,True,1.0,Sites Supporting WQI and other programs,,20.0,,,410.0,WTD
30AN,Little Bear Creek Upstream,discharge,2026-12-31,47.7687,-122.1569,8.0,Little Bear Creek,True,0.2,"Sites Supporting ISP, WQBE and WQI",,40.0,yes  ,This would be ~4 miles upstream of 30AN,410.0,WTD
31C,Molasses Creek,discharge,2025-10-31,47.46665,-122.16026,8.0,Cedar Main Urban,True,0.91,"Sites Supporting ISP, WQBE and WQI",,40.0,yes,,410.0,WTD
31d4,Madsen Creek west trib 0306A,discharge,2020-05-08,47.44867,-122.13769,8.0,Madsen Creek,True,0.88,Sites Supporting WQI and other programs,,40.0,,,410.0,WTD
31L,Rock Creek,discharge,2026-12-31,47.37924,-122.01894,8.0,Cedar Main Upper,True,0.13,"Sites Supporting ISP, WQBE and WQI",,40.0,yes,,410.0,WTD
31P,Maplewood Creek,discharge,2025-10-31,47.47304,-122.16851,8.0,Cedar Main Urban,True,0.91,"Sites Supporting ISP, WQBE and WQI",,40.0,yes,,410.0,WTD
32C,Olson Creek,discharge,2026-12-31,47.34351,-122.2048,8.0,LGRE002,True,1.0,"Sites Supporting ISP, WQBE and WQI",,40.0,yes,,410.0,WTD
33Y,Highline College Rain Gage,precipitation,2024-07-16,47.38911,-122.300778,9.0,LPSDF001,False,,Sites Supporting WQI and other programs,,20.0,,,410.0,WTD
34A,Lyons Creek at Bothell Way,discharge,2025-12-31,47.75293,-122.27781,8.0,LYON,True,1.0,"Sites Supporting ISP, WQBE and WQI",existing gage will be part of ISP program,40.0,yes  ,,410.0,WTD
35C,McAleer Creek at Bothell Way,discharge,2025-12-31,47.75178,-122.28125,8.0,MCAL,True,0.84,"Sites Supporting ISP, WQBE and WQI",existing gage will be part of ISP program,40.0,yes  ,,410.0,WTD
35U,Bruggers Bog Rain Gage,precipitation,2025-12-31,47.77198,-122.30305,8.0,LYON,True,1.0,Sites Supporting WQI and other programs,,20.0,,,410.0,WTD
37i,May Creek trib at 116th St fishladder,discharge,2020-06-29,47.49899,-122.1268,8.0,May Creek,True,0.44,"Sites Supporting ISP, WQBE and WQI",,40.0,,,410.0,WTD
38U,"Snyders Corner Rain Gage, City of Kirkland",precipitation,2021-02-12,47.66603,-122.163455,8.0,SAMR018,True,1.0,Sites Supporting WQI and other programs,,20.0,,,410.0,WTD
43a,Shinglemill Creek,discharge,2020-01-01,47.4783,-122.48173,9.0,Shingle Mill,False,,"Sites Supporting ISP, WQBE and WQI",,40.0,,,410.0,WTD
45C,North Creek @ North Creek Parkway,discharge,2021-09-17,47.77036,-122.185921,8.0,North Creek,True,0.71,"Sites Supporting ISP, WQBE and WQI",existing gage will be part of ISP program,40.0,yes  ,,410.0,WTD
48AN,Patterson Creek,discharge,2026-12-31,47.5879,-121.9535,7.0,Patterson Creek,True,0.11,"Sites Supporting ISP, WQBE and WQI",Was going to be sunsetted,40.0,yes,,410.0,WTD
48y,Patterson Creek,precipitation,2020-01-01,47.5879,-121.9535,7.0,Patterson Creek,True,0.11,"Sites Supporting ISP, WQBE and WQI",,20.0,,,410.0,WTD
51A,Waynita Creek at Waynita Way,discharge,2024-03-01,47.74582,-122.21207,8.0,SAMR004,True,1.0,Sites Supporting WQI and other programs,Restarted for large restoration downstream into Sammamish,40.0,,,410.0,WTD
54a,Soos Creek,discharge,2020-01-01,47.31251,-122.1653,9.0,Soos Creek,True,0.48,"Sites Supporting ISP, WQBE and WQI",,40.0,,,410.0,WTD
54h,Soosette Creek,discharge,2020-01-01,47.3329,-122.1562,9.0,Soos Creek,True,0.48,Sites Supporting WQI and other programs,,40.0,,,410.0,WTD
54i,Little Soos Creek,discharge,2020-01-01,47.35824,-122.12526,9.0,Soos Creek,True,0.48,"Sites Supporting ISP, WQBE and WQI",,40.0,,,410.0,WTD
54j,Upper Soos Creek,discharge,2020-01-01,47.34353,-122.13443,9.0,Soos Creek,True,0.48,Sites Supporting WQI and other programs,,40.0,,,410.0,WTD
56E,Swamp Creek at KCH,discharge,2022-08-31,47.75873,-122.23724,8.0,Swamp Creek,True,0.68,"Sites Supporting ISP, WQBE and WQI",,40.0,,,410.0,WTD
63C,Idlywood Creek,discharge,2025-09-15,47.64239,-122.10460557,8.0,Idylwood Creek,True,1.0,"Sites Supporting ISP, WQBE and WQI",gage installed Sept 2025 for ISP program,40.0,yes,,410.0,WTD
63D,Vasa Creek,discharge,2025-10-31,47.578352,-122.113621,8.0,Vasa Creek,True,1.0,"Sites Supporting ISP, WQBE and WQI",,40.0,yes,,410.0,WTD
68C,Venema Creek,discharge,2026-12-31,47.71317,-122.36869,8.0,PIPE,True,1.0,"Sites Supporting ISP, WQBE and WQI",,40.0,yes,,410.0,WTD
BW2_Rain,Brightwater rain gage on ground,precipitation,2021-06-01,47.78573,-122.14137,8.0,Little Bear Creek,True,0.2,Sites Supporting WQI and other programs,,20.0,,,410.0,WTD
RPWS_MONMO,Montecello Creek near Mouth,discharge,2025-12-31,47.70369,-122.10281,8.0,Bear Creek,True,0.27,Sites Supporting WQI and other programs,,40.0,,,410.0,WTD
SPU_STA401,Taylor Creek (W Lake Washington),discharge,2026-12-31,47.5104,-122.2482,8.0,WLWSS007,True,1.0,"Sites Supporting ISP, WQBE and WQI",,40.0,yes,,410.0,WTD
05a,Cherry Creek,discharge,,47.7435558999999,-121.9414716,7.0,Cherry Creek,False,,SWM Funded ISP Site,,,,,,SWM
21a,Griffin Creek,discharge,,47.616448,-121.901486,7.0,Griffin Creek,False,,SWM Funded ISP Site,,,,,,SWM
25i,Carey Creek,discharge,,47.422835,-121.961286,8.0,Issaquah Creek,True,0.11,SWM Funded ISP Site,,,,,,SWM
28a,Judd Creek,discharge,,47.403286,-122.46872,9.0,Judd Creek,False,,SWM Funded ISP Site,,,,,,SWM
42a,Miller Creek,discharge,,47.44456,-122.35451,9.0,Miller Creek,False,,SWM Funded ISP Site,,,,,,SWM
65A,Tahlequah Creek,discharge,,47.33457,-122.508606,9.0,Tahlequah Cr.,False,,SWM Funded ISP Site,,,,,,SWM
12099600,Boise Creek,discharge,,47.17608452,-122.0184345,10.0,Boise Creek,False,,SWM Funded ISP Site,,,,,,SWM
NEW,Coal Creek Snoqualmie Watershed,discharge,,47.526112,-121.837106,7.0,Coal Creek Snoqualmie,False,,SWM Funded ISP Site,,,,,,SWM
